COUNTRY_ID,State,YEAR,MONTH,ENERGY_ID,ENERGY_NAME,CONSUMPTION,UNIT_PRICE,YEAR_TO_DATE,PREVIOUS_YEAR_TO_DATE,SHARE,PEAK_TIME
64,Assam,2019,2,4,Oil,0.576778,9,3.925234,0.303435,0.000176298,8
64,Assam,2019,2,3,Natural gas,416.624589,10,5495.028683,1238.955373,0.127345298,8
389,Chandigarh,2019,2,2,Hydro,100.649713,1,1155.396001,303.735171,0.20301951,10
389,Chandigarh,2019,2,1,Coal,315.855591,8,3231.459549,453.382432,0.292036414,10
389,Chandigarh,2019,2,4,Oil,3.805564,9,56.252603,1.882169,0.007676164,10
389,Chandigarh,2019,2,3,Natural gas,56.08431,10,881.910161,266.19659,0.11312709,10
47,Delhi,2019,2,1,Coal,13.812376,8,159.23066,28.488078,0.001175345,12
47,Delhi,2019,2,4,Oil,28.909165,9,333.268181,69.707964,0.002459986,12
47,Delhi,2019,2,3,Natural gas,156.917467,10,2007.398787,351.001743,0.013352676,12
48,Goa,2019,2,2,Hydro,256.035946,1,2637.286,597.086254,0.020327415,1
48,Goa,2019,2,3,Natural gas,944.2725825,10,12267.4927,2028.944177,0.079390527,1
351,Andhra pradesh,2019,2,2,Hydro,925.320063,1,10174.779,1528.475043,0.246973137,1
351,Andhra pradesh,2019,2,1,Coal,629.835904,8,5375.841949,2132.726887,0.16810675,1
351,Andhra pradesh,2019,2,4,Oil,80.145356,9,1217.817486,174.628987,0.021391247,1
351,Andhra pradesh,2019,2,3,Natural gas,849.777149,10,12267.4927,2757.560341,0.226810307,1
90,Puducherry,2019,2,4,Oil,34.713618,9,312.709681,44.504168,0.001500117,6
40,Kerala,2019,2,1,Coal,944.2725825,8,11838.20519,2876.015922,0.204807301,12
40,Kerala,2019,2,4,Oil,83.457369,9,515.918283,89.779219,0.017218625,12
40,Kerala,2019,2,3,Natural gas,944.2725825,10,7720.409768,2091.327442,0.200996148,12
381,West Bengal,2019,2,4,Oil,1.708028,9,19.57079,8.9606,0.000547244,1
381,West Bengal,2019,2,3,Natural gas,51.613644,10,591.350444,102.375601,0.01653677,1
421,Madhya Pradesh,2019,2,2,Hydro,374.513253,1,4472.999999,937.671962,0.169749452,9
421,Madhya Pradesh,2019,2,1,Coal,236.559173,8,2414.87489,661.550814,0.107221279,9
421,Madhya Pradesh,2019,2,4,Oil,30.90791,9,407.984407,69.075025,0.014009119,9
421,Madhya Pradesh,2019,2,3,Natural gas,219.615887,10,2740.726769,304.296933,0.099541675,9
386,Rajasthan,2019,2,2,Hydro,317.886017,1,4622.091,669.214619,0.257814009,4
386,Rajasthan,2019,2,1,Coal,357.051968,8,4037.004461,786.884783,0.289578636,4
386,Rajasthan,2019,2,4,Oil,1.220675,9,9.463549,5.497012,0.00099,4
386,Rajasthan,2019,2,3,Natural gas,47.075751,10,479.53779,114.580807,0.038179685,4
34,Tripura,2019,2,4,Oil,944.2725825,9,12267.4927,2216.823601,0.047090537,12
46,Jammu and Kashmir,2019,2,1,Coal,184.028525,8,1141.569736,550.078087,0.012428545,12
46,Jammu and Kashmir,2019,2,4,Oil,33.756712,9,209.400366,83.564616,0.002279792,12
46,Jammu and Kashmir,2019,2,3,Natural gas,66.487122,10,274.053935,163.193912,0.004490272,12
44,Punjab,2019,2,2,Hydro,673.576111,1,7533.393999,1640.597894,0.026264756,12
44,Punjab,2019,2,1,Coal,715.645336,8,7516.579292,4560.169238,0.027905161,12
44,Punjab,2019,2,4,Oil,124.209223,9,1423.15112,317.062133,0.004843291,12
54,Andaman and Nicobar Islands,2019,3,4,Oil,41.796374,9,3240.016438,2387.703205,0.004114747,2
61,Bihar,2019,3,2,Hydro,846.493894,1,12267.4927,3350.5484,0.039294865,6
61,Bihar,2019,3,4,Oil,434.200236,9,4751.701503,1146.265325,0.020155892,6
43,Uttar Pradesh,2019,3,1,Coal,321.300588,8,3269.830181,1223.215797,0.05111191,1
43,Uttar Pradesh,2019,3,4,Oil,46.447848,9,663.361033,182.344104,0.007388839,1
43,Uttar Pradesh,2019,3,3,Natural gas,727.946691,10,10837.64253,3591.430516,0.115800429,1
32,Telangana,2019,3,2,Hydro,116.647373,1,1150.6,459.730879,0.015784587,11
32,Telangana,2019,3,1,Coal,219.635952,8,2426.781689,524.209045,0.029720882,11
32,Telangana,2019,3,4,Oil,3.975985,9,68.396733,47.827527,0.000538026,11
359,Uttarakhand,2019,3,2,Hydro,296.280883,1,3348.842999,1262.862677,0.081787341,7
359,Uttarakhand,2019,3,4,Oil,14.451655,9,312.285809,60.081529,0.003989331,7
359,Uttarakhand,2019,3,3,Natural gas,207.34436,10,1845.656703,573.164987,0.057236713,7
1,Himachal pradesh,2019,3,4,Oil,504.837492,9,5215.91197,1528.210156,0.008896051,7
56,Nagaland,2019,3,4,Oil,55.088039,9,1126.70714,248.42558,0.007786543,7
57,Meghalaya,2019,3,1,Coal,889.655489,8,7934.467087,1765.082253,0.136933978,10
57,Meghalaya,2019,3,4,Oil,219.225912,9,2648.53669,558.1004,0.03374281,10
385,Chhattisgarh,2019,3,2,Hydro,323.579967,1,5854.099999,2717.546302,0.292036414,2
385,Chhattisgarh,2019,3,1,Coal,141.772291,8,1510.597677,375.196622,0.166573498,2
385,Chhattisgarh,2019,3,3,Natural gas,141.529432,10,2422.8166,677.461192,0.166288154,2
420,Odisha,2019,3,2,Hydro,439.481341,1,3143.465999,986.068269,0.063443304,2
420,Odisha,2019,3,4,Oil,8.942413,9,105.935859,19.843973,0.001290922,2
420,Odisha,2019,3,3,Natural gas,275.58853,10,5197.177349,891.913672,0.039783821,2
45,Manipur,2019,3,2,Hydro,2.242054,1,17.217001,6.022848,0.000690148,7
45,Manipur,2019,3,1,Coal,423.092409,8,3088.386036,2645.523007,0.130236024,7
45,Manipur,2019,3,4,Oil,18.840764,9,225.550714,71.529437,0.005799551,7
45,Manipur,2019,3,3,Natural gas,207.352975,10,1960.90204,829.988885,0.063827255,7
372,Mizoram,2019,3,2,Hydro,2.84492,1,18.999999,5.43956,0.004093071,12
372,Mizoram,2019,3,1,Coal,471.852923,8,4549.248103,2614.192728,0.292036414,12
372,Mizoram,2019,3,4,Oil,2.472779,9,23.840662,21.403438,0.003557661,12
372,Mizoram,2019,3,3,Natural gas,3.361479,10,32.408828,14.956619,0.00483626,12
358,Maharashtra,2019,3,2,Hydro,944.2725825,1,12245.4824,4185.095324,0.150088319,12
358,Maharashtra,2019,3,1,Coal,896.703747,8,7527.490491,3430.67268,0.138514924,12
358,Maharashtra,2019,3,4,Oil,27.601199,9,289.155421,68.670723,0.004263591,12
358,Maharashtra,2019,3,3,Natural gas,444.352308,10,3639.011535,1891.617781,0.068639644,12
33,Haryana,2019,3,1,Coal,221.152166,8,5540.292403,3708.985724,0.004268161,1
33,Haryana,2019,3,4,Oil,461.411486,9,5579.68957,1543.211238,0.008905084,1
49,Sikkim,2019,3,4,Oil,367.931528,9,4440.693687,1252.284689,0.006910378,11
30,Gujarat,2019,3,2,Hydro,268.60152,1,4044.369999,1693.160787,0.077103448,8
30,Gujarat,2019,3,4,Oil,328.321492,9,5056.031901,1084.523242,0.094246374,8
30,Gujarat,2019,3,3,Natural gas,721.75551,10,12267.4927,2988.959902,0.207183633,8
36,Tamil Nadu,2019,3,2,Hydro,18.373301,1,213,49.198433,0.007558933,9
36,Tamil Nadu,2019,3,1,Coal,372.402497,8,3855.332685,1125.853023,0.15320957,9
36,Tamil Nadu,2019,3,4,Oil,4.801625,9,65.42271,28.497047,0.00197543,9
36,Tamil Nadu,2019,3,3,Natural gas,524.191447,10,8016.58565,1923.868436,0.215656841,9
353,Arunachal Pradesh,2019,3,2,Hydro,137.67005,1,1120.140999,396.689152,0.053116476,12
353,Arunachal Pradesh,2019,3,1,Coal,246.788592,8,2352.002924,2158.7443,0.095217081,12
353,Arunachal Pradesh,2019,3,4,Oil,15.255079,9,270.690983,48.616932,0.005885783,12
82,Karnataka,2019,3,2,Hydro,446.916606,1,6215.500001,1608.94311,0.009635269,8
371,Jharkhand,2019,3,2,Hydro,386.980059,1,2095.891998,1026.602452,0.292036414,9
371,Jharkhand,2019,3,3,Natural gas,185.88103,10,2874.2201,964.171204,0.276966709,9
370,Dadra and Nagar Haveli and Daman and Diu,2019,3,2,Hydro,67.804409,1,926.600001,289.153759,0.18642262,11
370,Dadra and Nagar Haveli and Daman and Diu,2019,3,4,Oil,2.31584,9,58.750892,23.602472,0.006367211,11
370,Dadra and Nagar Haveli and Daman and Diu,2019,3,3,Natural gas,39.569076,10,454.56008,115.412596,0.108791905,11
352,Ladakh,2019,3,2,Hydro,110.611009,1,937.629,375.647302,0.292036414,3
352,Ladakh,2019,3,3,Natural gas,22.444234,10,184.584259,70.980153,0.110156214,3
31,Lakshadweep,2019,3,2,Hydro,8.993474,1,74.182001,12.618837,0.000843974,3
31,Lakshadweep,2019,3,4,Oil,124.758512,9,1364.319706,194.58709,0.011707698,3
64,Assam,2019,3,1,Coal,301.149118,8,2118.111304,282.904031,0.08535708,8
64,Assam,2019,3,4,Oil,0.451266,9,3.925234,0.379524,0.000127906,8
64,Assam,2019,3,3,Natural gas,473.280434,10,5495.028683,1590.680453,0.134145622,8
389,Chandigarh,2019,3,2,Hydro,82.769724,1,1155.396001,529.860298,0.18959794,10
389,Chandigarh,2019,3,1,Coal,337.655379,8,3231.459549,668.612524,0.292036414,10
389,Chandigarh,2019,3,4,Oil,0.901558,9,56.252603,4.906203,0.00206517,10
47,Delhi,2019,3,1,Coal,15.460238,8,159.23066,43.554,0.001367517,12
47,Delhi,2019,3,4,Oil,32.358123,9,333.268181,106.573027,0.002862198,12
47,Delhi,2019,3,3,Natural gas,181.183342,10,2007.398787,535.21495,0.016026353,12
48,Goa,2019,3,2,Hydro,339.425709,1,2637.286,851.728992,0.025948729,1
351,Andhra pradesh,2019,3,2,Hydro,878.078369,1,10174.779,4106.597583,0.232997487,1
351,Andhra pradesh,2019,3,1,Coal,619.285889,8,5375.841949,2492.501427,0.164327081,1
351,Andhra pradesh,2019,3,4,Oil,84.255374,9,1217.817486,247.468885,0.022357105,1
351,Andhra pradesh,2019,3,3,Natural gas,671.964899,10,12267.4927,3382.14932,0.17830542,1
90,Puducherry,2019,3,4,Oil,34.596559,9,312.709681,63.900386,0.001467883,6
40,Kerala,2019,3,4,Oil,37.935168,9,515.918283,144.805192,0.007716246,12
40,Kerala,2019,3,3,Natural gas,681.032982,10,7720.409768,2859.269612,0.138526286,12
381,West Bengal,2019,3,4,Oil,2.099727,9,19.57079,13.087926,0.000553788,1
381,West Bengal,2019,3,3,Natural gas,63.448282,10,591.350444,149.523083,0.016734031,1
421,Madhya Pradesh,2019,3,2,Hydro,570.790215,1,4472.999999,1285.6734,0.226768927,9
421,Madhya Pradesh,2019,3,1,Coal,267.224251,8,2414.87489,953.646839,0.106165374,9
421,Madhya Pradesh,2019,3,4,Oil,38.119755,9,407.984407,101.580919,0.015144576,9
421,Madhya Pradesh,2019,3,3,Natural gas,230.546994,10,2740.726769,456.445399,0.091593887,9
386,Rajasthan,2019,3,2,Hydro,265.995475,1,4622.091,1090.435838,0.224187061,4
386,Rajasthan,2019,3,1,Coal,300.96685,8,4037.004461,1202.695045,0.253661734,4
386,Rajasthan,2019,3,4,Oil,0.354577,9,9.463549,7.072229,0.000298846,4
386,Rajasthan,2019,3,3,Natural gas,49.603553,10,479.53779,166.383615,0.041807007,4
46,Jammu and Kashmir,2019,3,1,Coal,190.356641,8,1141.569736,838.362858,0.012062838,12
46,Jammu and Kashmir,2019,3,4,Oil,34.91749,9,209.400366,141.616114,0.00221271,12
46,Jammu and Kashmir,2019,3,3,Natural gas,55.144373,10,274.053935,236.140213,0.003494481,12
44,Punjab,2019,3,2,Hydro,872.542007,1,7533.393999,2289.652144,0.0326532,12
44,Punjab,2019,3,1,Coal,517.912958,8,7516.579292,6016.490473,0.019381892,12
44,Punjab,2019,3,4,Oil,91.895267,9,1423.15112,498.106887,0.003439003,12
54,Andaman and Nicobar Islands,2019,4,4,Oil,41.301357,9,3240.016438,3124.583429,0.004194221,2
61,Bihar,2019,4,2,Hydro,944.2725825,1,12267.4927,4850.64644,0.049839411,6
61,Bihar,2019,4,4,Oil,342.867547,9,4751.701503,1485.882919,0.017795586,6
43,Uttar Pradesh,2019,4,1,Coal,274.510041,8,3269.830181,1448.496383,0.043257916,1
43,Uttar Pradesh,2019,4,4,Oil,61.660332,9,663.361033,239.986318,0.009716575,1
43,Uttar Pradesh,2019,4,3,Natural gas,576.181354,10,10837.64253,3928.321619,0.090795966,1
32,Telangana,2019,4,2,Hydro,97.039284,1,1150.6,602.13736,0.013846398,11
32,Telangana,2019,4,1,Coal,196.152242,8,2426.781689,690.695045,0.027988686,11
32,Telangana,2019,4,4,Oil,4.147599,9,68.396733,65.22487,0.000591815,11
359,Uttarakhand,2019,4,2,Hydro,281.8727,1,3348.842999,1886.811845,0.08510071,7
359,Uttarakhand,2019,4,4,Oil,34.246225,9,312.285809,78.14816,0.010339341,7
359,Uttarakhand,2019,4,3,Natural gas,181.672922,10,1845.656703,702.659719,0.054849209,7
1,Himachal pradesh,2019,4,4,Oil,388.692711,9,5215.91197,1954.41224,0.008050397,7
56,Nagaland,2019,4,4,Oil,131.595015,9,1126.70714,286.447731,0.019923421,7
57,Meghalaya,2019,4,1,Coal,540.452483,8,7934.467087,2013.278994,0.084754867,10
57,Meghalaya,2019,4,4,Oil,216.93553,9,2648.53669,747.714339,0.034020275,10
57,Meghalaya,2019,4,3,Natural gas,944.2725825,10,12267.4927,3764.678339,0.155868197,10
385,Chhattisgarh,2019,4,2,Hydro,417.190741,1,5854.099999,3665.865378,0.292036414,2
385,Chhattisgarh,2019,4,1,Coal,119.271352,8,1510.597677,375.196622,0.141542844,2
385,Chhattisgarh,2019,4,4,Oil,0.876976,9,35.19875,16.39111,0.001040733,2
385,Chhattisgarh,2019,4,3,Natural gas,108.70318,10,2422.8166,761.495748,0.129001281,2
420,Odisha,2019,4,2,Hydro,317.429414,1,3143.465999,1281.689533,0.049976773,2
420,Odisha,2019,4,4,Oil,10.991228,9,105.935859,23.29308,0.001730483,2
420,Odisha,2019,4,3,Natural gas,284.978034,10,5197.177349,1009.364795,0.044867558,2
45,Manipur,2019,4,2,Hydro,1.285111,1,17.217001,7.490233,0.000611724,7
45,Manipur,2019,4,1,Coal,312.079106,8,3088.386036,3244.128019,0.148552301,7
45,Manipur,2019,4,4,Oil,16.826024,9,225.550714,89.55502,0.00800933,7
45,Manipur,2019,4,3,Natural gas,130.173469,10,1960.90204,964.144358,0.061963675,7
372,Mizoram,2019,4,2,Hydro,2.641711,1,18.999999,8.15934,0.004212102,12
372,Mizoram,2019,4,1,Coal,449.64886,8,4549.248103,3449.892294,0.292036414,12
372,Mizoram,2019,4,4,Oil,2.356417,9,23.840662,28.245644,0.003757213,12
372,Mizoram,2019,4,3,Natural gas,3.203297,10,32.408828,19.737919,0.005107529,12
358,Maharashtra,2019,4,1,Coal,608.408672,8,7527.490491,4272.717997,0.108554263,12
358,Maharashtra,2019,4,4,Oil,22.343828,9,289.155421,88.647661,0.003986659,12
358,Maharashtra,2019,4,3,Natural gas,230.127722,10,3639.011535,2103.121501,0.04106014,12
33,Haryana,2019,4,1,Coal,236.753776,8,5540.292403,4252.780534,0.005444804,1
33,Haryana,2019,4,4,Oil,450.941709,9,5579.68957,1966.130141,0.010370645,1
49,Sikkim,2019,4,4,Oil,352.723983,9,4440.693687,1646.427513,0.007465795,11
30,Gujarat,2019,4,2,Hydro,260.337543,1,4044.369999,2321.838688,0.080686322,8
30,Gujarat,2019,4,1,Coal,944.2725825,8,11006.47616,4566.253465,0.292036414,8
30,Gujarat,2019,4,4,Oil,339.139715,9,5056.031901,1420.235901,0.105109451,8
30,Gujarat,2019,4,3,Natural gas,769.504908,10,12267.4927,3751.889886,0.238492382,8
36,Tamil Nadu,2019,4,2,Hydro,25.149511,1,213,60.351559,0.009954336,9
36,Tamil Nadu,2019,4,1,Coal,262.412724,8,3855.332685,1386.347549,0.103864618,9
36,Tamil Nadu,2019,4,4,Oil,5.75799,9,65.42271,35.499744,0.002279049,9
36,Tamil Nadu,2019,4,3,Natural gas,485.590203,10,8016.58565,2288.422258,0.192199677,9
353,Arunachal Pradesh,2019,4,2,Hydro,76.795291,1,1120.140999,486.092654,0.032266198,12
353,Arunachal Pradesh,2019,4,1,Coal,42.1081,8,2352.002924,2657.916795,0.017692078,12
353,Arunachal Pradesh,2019,4,4,Oil,32.379334,9,270.690983,48.873788,0.013604454,12
82,Karnataka,2019,4,2,Hydro,525.010657,1,6215.500001,2124.096607,0.0121828,8
82,Karnataka,2019,4,4,Oil,509.042579,9,8959.380708,6016.490473,0.011812263,8
371,Jharkhand,2019,4,2,Hydro,295.984748,1,2095.891998,1642.364,0.292036414,9
371,Jharkhand,2019,4,3,Natural gas,111.89853,10,2874.2201,1078.549252,0.228257987,9
370,Dadra and Nagar Haveli and Daman and Diu,2019,4,2,Hydro,57.539747,1,926.600001,368.088734,0.195297509,11
370,Dadra and Nagar Haveli and Daman and Diu,2019,4,4,Oil,3.982819,9,58.750892,31.97275,0.013518214,11
370,Dadra and Nagar Haveli and Daman and Diu,2019,4,3,Natural gas,38.166864,10,454.56008,149.284517,0.129543383,11
352,Ladakh,2019,4,2,Hydro,59.340374,1,937.629,517.459225,0.292036414,3
352,Ladakh,2019,4,3,Natural gas,15.804873,10,184.584259,84.93829,0.11729991,3
31,Lakshadweep,2019,4,2,Hydro,8.555533,1,74.182001,23.555163,0.000985023,3
31,Lakshadweep,2019,4,4,Oil,112.313938,9,1364.319706,273.863312,0.012931023,3
64,Assam,2019,4,1,Coal,150.023514,8,2118.111304,359.811378,0.043600763,8
64,Assam,2019,4,4,Oil,0.026702,9,3.925234,0.498769,7.76E-06,8
64,Assam,2019,4,3,Natural gas,466.573472,10,5495.028683,1940.129142,0.135598471,8
389,Chandigarh,2019,4,2,Hydro,107.783102,1,1155.396001,738.166415,0.284426364,10
389,Chandigarh,2019,4,1,Coal,257.619442,8,3231.459549,786.58845,0.292036414,10
389,Chandigarh,2019,4,4,Oil,0.759692,9,56.252603,8.18301,0.002004734,10
47,Delhi,2019,4,1,Coal,15.01321,8,159.23066,57.359736,0.001502206,12
47,Delhi,2019,4,4,Oil,31.422498,9,333.268181,140.354517,0.003144101,12
47,Delhi,2019,4,3,Natural gas,179.228675,10,2007.398787,714.394987,0.017933427,12
48,Goa,2019,4,2,Hydro,249.845826,1,2637.286,1133.593291,0.020793331,1
351,Andhra pradesh,2019,4,2,Hydro,891.385864,1,10174.779,6016.490473,0.21712962,1
351,Andhra pradesh,2019,4,1,Coal,518.005744,8,5375.841949,2736.152773,0.126179239,1
351,Andhra pradesh,2019,4,4,Oil,79.117852,9,1217.817486,313.771869,0.019272046,1
90,Puducherry,2019,4,4,Oil,31.679293,9,312.709681,84.786621,0.001394956,6
40,Kerala,2019,4,4,Oil,53.109235,9,515.918283,179.558438,0.011603233,12
40,Kerala,2019,4,3,Natural gas,324.7377,10,7720.409768,3120.159555,0.070948246,12
381,West Bengal,2019,4,2,Hydro,879.822753,1,10106.352,5181.830018,0.292036414,1
381,West Bengal,2019,4,4,Oil,1.561769,9,19.57079,16.318876,0.000546661,1
381,West Bengal,2019,4,3,Natural gas,47.183499,10,591.350444,186.436557,0.016515493,1
421,Madhya Pradesh,2019,4,2,Hydro,412.575414,1,4472.999999,1711.945193,0.201659316,9
421,Madhya Pradesh,2019,4,1,Coal,200.418188,8,2414.87489,1176.38673,0.097960744,9
421,Madhya Pradesh,2019,4,4,Oil,26.786855,9,407.984407,130.023576,0.013092925,9
421,Madhya Pradesh,2019,4,3,Natural gas,160.985401,10,2740.726769,555.782001,0.078686719,9
386,Rajasthan,2019,4,2,Hydro,398.837327,1,4622.091,1735.295589,0.292036414,4
386,Rajasthan,2019,4,1,Coal,251.726449,8,4037.004461,1505.832304,0.204230182,4
386,Rajasthan,2019,4,4,Oil,0.671371,9,9.463549,7.791319,0.000544695,4
386,Rajasthan,2019,4,3,Natural gas,30.570834,10,479.53779,194.860092,0.024802666,4
34,Tripura,2019,4,1,Coal,901.182065,8,12267.4927,6016.490473,0.045111797,12
46,Jammu and Kashmir,2019,4,1,Coal,103.593276,8,1141.569736,946.168481,0.007700677,12
46,Jammu and Kashmir,2019,4,4,Oil,19.002317,9,209.400366,158.290103,0.00141255,12
46,Jammu and Kashmir,2019,4,3,Natural gas,24.63997,10,274.053935,242.050703,0.001831629,12
44,Punjab,2019,4,2,Hydro,434.711081,1,7533.393999,2971.138959,0.017247629,12
44,Punjab,2019,4,1,Coal,342.615825,8,7516.579292,6016.490473,0.013593651,12
44,Punjab,2019,4,4,Oil,84.214561,9,1423.15112,600.777163,0.003341303,12
54,Andaman and Nicobar Islands,2019,5,1,Coal,100.075075,8,1184.78164,1136.414129,0.009523563,2
54,Andaman and Nicobar Islands,2019,5,4,Oil,38.360989,9,3240.016438,3490.675489,0.003650592,2
61,Bihar,2019,5,4,Oil,388.498414,9,4751.701503,1829.677812,0.018702184,6
43,Uttar Pradesh,2019,5,1,Coal,244.489954,8,3269.830181,1641.274679,0.038236537,1
43,Uttar Pradesh,2019,5,4,Oil,60.879901,9,663.361033,303.583293,0.009521195,1
43,Uttar Pradesh,2019,5,3,Natural gas,153.75387,10,10837.64253,4147.686472,0.024046042,1
32,Telangana,2019,5,2,Hydro,88.997959,1,1150.6,714.495424,0.012859114,11
32,Telangana,2019,5,1,Coal,218.226587,8,2426.781689,870.267228,0.031531065,11
32,Telangana,2019,5,4,Oil,2.791637,9,68.396733,81.885878,0.000403357,11
359,Uttarakhand,2019,5,2,Hydro,373.2291,1,3348.842999,2417.437788,0.135841846,7
359,Uttarakhand,2019,5,4,Oil,25.617088,9,312.285809,103.552203,0.00932369,7
359,Uttarakhand,2019,5,3,Natural gas,121.709114,10,1845.656703,816.78406,0.0442977,7
1,Himachal pradesh,2019,5,4,Oil,372.514689,9,5215.91197,2350.936017,0.007964254,7
56,Nagaland,2019,5,4,Oil,175.816369,9,1126.70714,374.919502,0.025193559,7
57,Meghalaya,2019,5,1,Coal,543.848767,8,7934.467087,2285.297678,0.081851423,10
57,Meghalaya,2019,5,4,Oil,225.388101,9,2648.53669,939.475207,0.033921814,10
57,Meghalaya,2019,5,3,Natural gas,921.073833,10,12267.4927,4681.944361,0.13862531,10
385,Chhattisgarh,2019,5,2,Hydro,653.172828,1,5854.099999,4324.720657,0.292036414,2
385,Chhattisgarh,2019,5,1,Coal,126.936077,8,1510.597677,375.196622,0.118970807,2
385,Chhattisgarh,2019,5,4,Oil,3.404163,9,35.19875,22.81356,0.003190551,2
385,Chhattisgarh,2019,5,3,Natural gas,76.296301,10,2422.8166,826.162961,0.071508689,2
420,Odisha,2019,5,2,Hydro,268.147685,1,3143.465999,1495.091768,0.040477222,2
420,Odisha,2019,5,4,Oil,7.565469,9,105.935859,27.659097,0.001142017,2
420,Odisha,2019,5,3,Natural gas,213.054944,10,5197.177349,1112.557711,0.032160905,2
45,Manipur,2019,5,2,Hydro,0.954243,1,17.217001,8.597242,0.000413246,7
45,Manipur,2019,5,1,Coal,169.052582,8,3088.386036,3542.663615,0.073210265,7
45,Manipur,2019,5,4,Oil,16.47933,9,225.550714,105.057971,0.007136573,7
45,Manipur,2019,5,3,Natural gas,109.776839,10,1960.90204,1031.570424,0.047540188,7
372,Mizoram,2019,5,2,Hydro,1.625668,1,18.999999,9.972527,0.003339814,12
372,Mizoram,2019,5,1,Coal,336.176152,8,4549.248103,4056.071963,0.292036414,12
372,Mizoram,2019,5,4,Oil,1.761755,9,23.840662,33.208679,0.003619395,12
372,Mizoram,2019,5,3,Natural gas,2.394918,10,32.408828,23.206064,0.004920181,12
358,Maharashtra,2019,5,1,Coal,484.991382,8,7527.490491,4768.412599,0.09336841,12
358,Maharashtra,2019,5,4,Oil,19.715142,9,289.155421,101.133247,0.003795473,12
358,Maharashtra,2019,5,3,Natural gas,130.966996,10,3639.011535,2127.945881,0.025213191,12
33,Haryana,2019,5,1,Coal,192.979725,8,5540.292403,4718.834207,0.004339472,1
33,Haryana,2019,5,4,Oil,447.531366,9,5579.68957,2389.46411,0.010063492,1
49,Sikkim,2019,5,4,Oil,357.651475,9,4440.693687,2038.014078,0.007969781,11
30,Gujarat,2019,5,2,Hydro,308.187441,1,4044.369999,2682.411285,0.097204026,8
30,Gujarat,2019,5,1,Coal,774.911926,8,11006.47616,5707.299035,0.244411513,8
30,Gujarat,2019,5,4,Oil,410.333082,9,5056.031901,1851.643781,0.129421327,8
30,Gujarat,2019,5,3,Natural gas,767.112572,10,12267.4927,4669.991413,0.241951554,8
36,Tamil Nadu,2019,5,2,Hydro,14.482625,1,213,88.414488,0.006349884,9
36,Tamil Nadu,2019,5,1,Coal,210.463181,8,3855.332685,1696.481549,0.092277241,9
36,Tamil Nadu,2019,5,4,Oil,4.388926,9,65.42271,43.831644,0.001924318,9
36,Tamil Nadu,2019,5,3,Natural gas,420.273583,10,8016.58565,2685.764489,0.184268273,9
353,Arunachal Pradesh,2019,5,2,Hydro,31.489972,1,1120.140999,537.78583,0.013541203,12
